Time,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
1440,0.038,0.039,0.039,0.039,0.039,0.04,0.043,0.042,0.038,0.041,0.04,0.039,0.097,0.117,0.28,0.038,0.041,0.042,0.04,0.04,0.039,0.128,0.04,0.038,0.5,0.564,0.7,0.04,0.039,0.69,0.488,0.661,0.534,0.864,0.04,0.042,0.765,0.79,0.78,0.358,0.322,0.829,0.84,0.845,0.771,0.848,0.141,0.14,0.04,0.041,0.04,0.039,0.038,0.038,0.038,0.04,0.041,0.039,0.04,0.044,0.044,0.046,0.041,0.041,0.04,0.041,0.041,0.041,0.04,0.041,0.039,0.04,0.055,0.064,0.053,0.04,0.053,0.041,0.038,0.041,0.04,0.041,0.039,0.039,0.184,0.31,0.31,0.432,0.261,0.131,0.221,0.149,0.169,0.16,0.331,0.191
1500,0.038,0.039,0.039,0.039,0.039,0.04,0.043,0.042,0.038,0.041,0.041,0.039,0.101,0.187,0.23,0.038,0.04,0.046,0.041,0.039,0.039,0.068,0.04,0.038,0.449,0.51,0.677,0.04,0.039,0.652,0.37,0.589,0.449,0.855,0.041,0.044,0.761,0.783,0.78,0.293,0.22,0.827,0.836,0.843,0.767,0.846,0.045,0.108,0.039,0.041,0.04,0.039,0.038,0.038,0.038,0.04,0.041,0.039,0.041,0.042,0.044,0.046,0.041,0.041,0.04,0.041,0.04,0.041,0.04,0.041,0.039,0.04,0.039,0.044,0.039,0.039,0.04,0.04,0.038,0.041,0.04,0.042,0.039,0.039,0.149,0.28,0.238,0.34,0.179,0.066,0.125,0.06,0.078,0.083,0.218,0.167
1560,0.038,0.038,0.04,0.039,0.039,0.038,0.043,0.042,0.038,0.039,0.041,0.038,0.039,0.162,0.155,0.038,0.04,0.041,0.04,0.039,0.039,0.043,0.04,0.038,0.39,0.472,0.652,0.04,0.039,0.601,0.253,0.5,0.353,0.844,0.04,0.041,0.757,0.776,0.778,0.228,0.13,0.825,0.83,0.84,0.763,0.845,0.045,0.047,0.068,0.041,0.04,0.039,0.038,0.038,0.048,0.04,0.041,0.039,0.041,0.042,0.044,0.045,0.041,0.041,0.04,0.04,0.04,0.042,0.04,0.041,0.039,0.04,0.038,0.039,0.044,0.04,0.039,0.039,0.038,0.041,0.04,0.044,0.039,0.039,0.124,0.244,0.174,0.25,0.077,0.043,0.065,0.041,0.05,0.049,0.127,0.191
1620,0.038,0.039,0.039,0.039,0.039,0.038,0.043,0.042,0.038,0.039,0.042,0.038,0.043,0.067,0.136,0.038,0.04,0.049,0.04,0.039,0.04,0.04,0.041,0.038,0.334,0.409,0.623,0.04,0.039,0.538,0.152,0.395,0.255,0.828,0.04,0.04,0.75,0.767,0.777,0.177,0.074,0.822,0.822,0.836,0.757,0.843,0.042,0.06,0.052,0.04,0.04,0.038,0.038,0.039,0.054,0.04,0.041,0.039,0.041,0.043,0.044,0.046,0.04,0.041,0.039,0.04,0.04,0.042,0.04,0.041,0.039,0.04,0.038,0.039,0.041,0.043,0.039,0.039,0.038,0.041,0.039,0.046,0.039,0.039,0.052,0.221,0.12,0.205,0.051,0.042,0.044,0.049,0.04,0.045,0.055,0.042
1680,0.038,0.038,0.038,0.039,0.039,0.038,0.043,0.042,0.038,0.039,0.044,0.038,0.038,0.055,0.145,0.038,0.04,0.043,0.04,0.039,0.04,0.044,0.042,0.038,0.272,0.367,0.594,0.047,0.039,0.461,0.115,0.288,0.163,0.805,0.04,0.04,0.744,0.757,0.775,0.132,0.106,0.819,0.812,0.832,0.749,0.841,0.04,0.043,0.04,0.04,0.039,0.038,0.037,0.039,0.058,0.039,0.041,0.039,0.04,0.046,0.043,0.044,0.04,0.041,0.039,0.04,0.04,0.042,0.04,0.042,0.039,0.04,0.038,0.039,0.041,0.044,0.039,0.041,0.038,0.041,0.039,0.048,0.039,0.039,0.052,0.169,0.092,0.13,0.043,0.041,0.039,0.039,0.044,0.041,0.04,0.042
1740,0.038,0.038,0.039,0.039,0.039,0.038,0.043,0.042,0.038,0.039,0.043,0.038,0.039,0.039,0.142,0.038,0.04,0.039,0.04,0.04,0.04,0.04,0.042,0.038,0.181,0.321,0.556,0.052,0.039,0.374,0.11,0.194,0.125,0.777,0.04,0.04,0.734,0.745,0.773,0.112,0.042,0.815,0.799,0.827,0.739,0.839,0.04,0.042,0.044,0.041,0.039,0.038,0.038,0.039,0.057,0.039,0.041,0.039,0.04,0.047,0.043,0.043,0.04,0.041,0.039,0.04,0.04,0.041,0.04,0.042,0.039,0.04,0.038,0.039,0.041,0.042,0.039,0.039,0.038,0.041,0.039,0.048,0.039,0.039,0.066,0.125,0.071,0.058,0.044,0.04,0.043,0.038,0.04,0.045,0.04,0.043
1800,0.038,0.038,0.039,0.039,0.039,0.038,0.043,0.042,0.038,0.039,0.044,0.038,0.04,0.055,0.107,0.038,0.04,0.039,0.04,0.043,0.04,0.042,0.043,0.038,0.13,0.276,0.519,0.055,0.039,0.289,0.082,0.13,0.059,0.738,0.04,0.04,0.725,0.731,0.77,0.107,0.07,0.811,0.781,0.82,0.727,0.837,0.04,0.042,0.041,0.041,0.039,0.038,0.038,0.039,0.052,0.039,0.041,0.039,0.04,0.046,0.043,0.042,0.041,0.041,0.04,0.04,0.04,0.041,0.04,0.042,0.039,0.04,0.038,0.039,0.042,0.042,0.039,0.039,0.038,0.041,0.039,0.048,0.039,0.04,0.192,0.114,0.066,0.056,0.048,0.039,0.04,0.038,0.04,0.04,0.068,0.061
1860,0.038,0.038,0.039,0.039,0.039,0.038,0.043,0.042,0.038,0.039,0.041,0.038,0.04,0.04,0.087,0.038,0.042,0.039,0.041,0.039,0.039,0.039,0.043,0.038,0.08,0.223,0.483,0.055,0.039,0.206,0.042,0.074,0.044,0.687,0.04,0.04,0.713,0.717,0.767,0.087,0.041,0.806,0.758,0.811,0.71,0.835,0.04,0.043,0.071,0.041,0.039,0.038,0.038,0.039,0.054,0.039,0.041,0.039,0.04,0.048,0.042,0.041,0.04,0.041,0.039,0.04,0.04,0.041,0.04,0.041,0.039,0.04,0.038,0.038,0.041,0.04,0.039,0.039,0.038,0.041,0.039,0.048,0.039,0.04,0.043,0.066,0.119,0.041,0.044,0.039,0.042,0.041,0.043,0.04,0.039,0.067
1920,0.038,0.038,0.039,0.039,0.039,0.038,0.042,0.042,0.038,0.039,0.041,0.038,0.04,0.04,0.048,0.038,0.041,0.039,0.042,0.039,0.039,0.04,0.043,0.038,0.072,0.183,0.439,0.052,0.039,0.137,0.054,0.044,0.044,0.622,0.04,0.04,0.698,0.7,0.764,0.06,0.04,0.8,0.728,0.799,0.687,0.832,0.04,0.042,0.07,0.041,0.04,0.038,0.038,0.038,0.053,0.039,0.041,0.039,0.04,0.048,0.042,0.041,0.041,0.041,0.039,0.04,0.04,0.041,0.039,0.041,0.039,0.041,0.038,0.038,0.043,0.039,0.039,0.038,0.038,0.041,0.039,0.047,0.038,0.04,0.04,0.068,0.078,0.04,0.05,0.04,0.04,0.038,0.045,0.052,0.039,0.063
1980,0.038,0.038,0.038,0.039,0.039,0.038,0.042,0.042,0.038,0.039,0.04,0.038,0.04,0.038,0.046,0.038,0.04,0.039,0.042,0.039,0.039,0.041,0.043,0.038,0.105,0.141,0.389,0.052,0.039,0.093,0.042,0.043,0.043,0.542,0.04,0.04,0.682,0.682,0.758,0.04,0.04,0.793,0.688,0.784,0.658,0.829,0.04,0.042,0.05,0.041,0.042,0.038,0.038,0.038,0.053,0.039,0.041,0.039,0.04,0.046,0.04,0.04,0.041,0.041,0.04,0.041,0.04,0.041,0.04,0.04,0.039,0.04,0.038,0.039,0.042,0.039,0.039,0.039,0.038,0.041,0.039,0.046,0.038,0.04,0.041,0.044,0.047,0.04,0.048,0.041,0.039,0.038,0.045,0.057,0.039,0.051
2040,0.038,0.038,0.039,0.039,0.04,0.038,0.042,0.042,0.038,0.039,0.04,0.038,0.039,0.038,0.055,0.038,0.04,0.039,0.042,0.038,0.038,0.042,0.043,0.037,0.041,0.095,0.353,0.052,0.039,0.078,0.04,0.045,0.042,0.448,0.04,0.04,0.665,0.664,0.753,0.059,0.04,0.786,0.637,0.765,0.62,0.826,0.04,0.042,0.048,0.041,0.041,0.038,0.038,0.038,0.052,0.039,0.041,0.039,0.04,0.047,0.04,0.04,0.041,0.041,0.039,0.04,0.04,0.041,0.04,0.04,0.039,0.04,0.038,0.038,0.04,0.038,0.039,0.039,0.038,0.041,0.039,0.045,0.038,0.04,0.041,0.045,0.049,0.04,0.042,0.042,0.039,0.038,0.046,0.044,0.039,0.04
2100,0.038,0.038,0.039,0.039,0.04,0.038,0.042,0.042,0.038,0.039,0.04,0.038,0.04,0.038,0.043,0.038,0.04,0.039,0.042,0.038,0.038,0.042,0.043,0.037,0.175,0.116,0.308,0.048,0.039,0.088,0.04,0.041,0.042,0.347,0.04,0.04,0.644,0.642,0.747,0.04,0.04,0.776,0.576,0.74,0.573,0.821,0.04,0.042,0.042,0.041,0.04,0.038,0.038,0.038,0.051,0.039,0.041,0.039,0.04,0.046,0.039,0.039,0.041,0.041,0.039,0.04,0.04,0.04,0.041,0.04,0.039,0.04,0.038,0.038,0.039,0.039,0.039,0.039,0.038,0.041,0.039,0.045,0.038,0.041,0.04,0.061,0.062,0.041,0.042,0.042,0.039,0.038,0.046,0.056,0.039,0.042
2160,0.038,0.038,0.039,0.039,0.039,0.039,0.043,0.042,0.038,0.039,0.04,0.038,0.039,0.038,0.043,0.038,0.04,0.039,0.042,0.038,0.038,0.042,0.043,0.037,0.137,0.141,0.264,0.042,0.039,0.076,0.04,0.041,0.042,0.246,0.04,0.04,0.621,0.617,0.739,0.039,0.04,0.764,0.502,0.708,0.516,0.817,0.04,0.042,0.076,0.041,0.039,0.038,0.038,0.038,0.052,0.039,0.041,0.039,0.04,0.047,0.038,0.039,0.04,0.041,0.039,0.041,0.04,0.041,0.041,0.041,0.039,0.039,0.038,0.038,0.038,0.039,0.039,0.039,0.038,0.041,0.039,0.044,0.038,0.04,0.041,0.045,0.046,0.041,0.042,0.042,0.039,0.038,0.046,0.045,0.039,0.04
2220,0.038,0.038,0.039,0.039,0.04,0.039,0.043,0.042,0.038,0.039,0.04,0.038,0.04,0.039,0.042,0.038,0.04,0.039,0.043,0.038,0.038,0.042,0.042,0.037,0.104,0.093,0.221,0.045,0.039,0.045,0.04,0.041,0.042,0.159,0.04,0.04,0.594,0.592,0.732,0.039,0.04,0.75,0.42,0.666,0.448,0.811,0.039,0.042,0.063,0.041,0.038,0.038,0.038,0.038,0.052,0.039,0.041,0.039,0.04,0.046,0.039,0.039,0.041,0.041,0.039,0.04,0.04,0.041,0.04,0.041,0.039,0.039,0.038,0.038,0.038,0.039,0.039,0.039,0.038,0.041,0.039,0.044,0.038,0.041,0.04,0.039,0.048,0.041,0.042,0.041,0.039,0.038,0.046,0.055,0.039,0.039
2280,0.038,0.038,0.039,0.038,0.039,0.039,0.043,0.042,0.038,0.039,0.04,0.038,0.04,0.039,0.042,0.037,0.04,0.039,0.043,0.039,0.038,0.042,0.042,0.037,0.195,0.088,0.178,0.042,0.039,0.04,0.04,0.041,0.042,0.102,0.04,0.04,0.568,0.563,0.723,0.039,0.04,0.731,0.333,0.615,0.371,0.803,0.039,0.042,0.054,0.04,0.038,0.038,0.037,0.038,0.052,0.039,0.041,0.039,0.042,0.045,0.039,0.039,0.04,0.041,0.039,0.04,0.04,0.041,0.04,0.041,0.039,0.039,0.038,0.038,0.038,0.038,0.039,0.038,0.038,0.041,0.039,0.044,0.038,0.04,0.04,0.039,0.046,0.041,0.042,0.041,0.04,0.038,0.046,0.05,0.039,0.049
2340,0.038,0.038,0.039,0.038,0.039,0.039,0.043,0.042,0.038,0.039,0.04,0.038,0.04,0.039,0.04,0.038,0.04,0.039,0.043,0.039,0.038,0.042,0.042,0.037,0.068,0.068,0.14,0.04,0.039,0.04,0.04,0.042,0.042,0.053,0.04,0.04,0.539,0.536,0.713,0.04,0.04,0.71,0.247,0.552,0.291,0.794,0.039,0.043,0.048,0.04,0.038,0.038,0.037,0.038,0.051,0.039,0.041,0.039,0.042,0.044,0.039,0.039,0.04,0.041,0.04,0.04,0.04,0.041,0.04,0.042,0.039,0.039,0.038,0.038,0.038,0.038,0.039,0.038,0.038,0.04,0.039,0.044,0.038,0.041,0.04,0.039,0.044,0.041,0.042,0.04,0.042,0.038,0.046,0.045,0.039,0.066
2400,0.038,0.038,0.04,0.038,0.039,0.039,0.043,0.042,0.038,0.039,0.04,0.038,0.039,0.039,0.039,0.037,0.04,0.039,0.043,0.038,0.038,0.042,0.042,0.037,0.118,0.082,0.098,0.043,0.039,0.04,0.04,0.045,0.042,0.043,0.04,0.04,0.504,0.506,0.702,0.039,0.04,0.684,0.174,0.48,0.214,0.783,0.039,0.044,0.044,0.041,0.038,0.038,0.037,0.038,0.051,0.039,0.04,0.039,0.042,0.045,0.039,0.04,0.04,0.041,0.04,0.04,0.04,0.041,0.04,0.041,0.039,0.039,0.038,0.038,0.038,0.038,0.039,0.038,0.039,0.04,0.039,0.044,0.038,0.04,0.04,0.039,0.043,0.041,0.042,0.04,0.046,0.038,0.046,0.045,0.039,0.041
2460,0.038,0.038,0.04,0.038,0.039,0.04,0.043,0.042,0.038,0.039,0.04,0.038,0.04,0.039,0.039,0.037,0.04,0.039,0.042,0.038,0.038,0.042,0.042,0.037,0.105,0.047,0.094,0.044,0.039,0.04,0.04,0.046,0.042,0.044,0.04,0.04,0.474,0.476,0.691,0.039,0.04,0.65,0.116,0.402,0.148,0.77,0.039,0.043,0.071,0.041,0.038,0.038,0.038,0.038,0.051,0.039,0.041,0.039,0.042,0.043,0.039,0.039,0.04,0.041,0.04,0.04,0.04,0.041,0.04,0.04,0.039,0.039,0.038,0.038,0.038,0.038,0.039,0.038,0.039,0.04,0.039,0.043,0.038,0.041,0.04,0.039,0.044,0.041,0.042,0.039,0.048,0.038,0.046,0.042,0.039,0.055
2520,0.038,0.038,0.04,0.038,0.039,0.039,0.042,0.042,0.038,0.039,0.04,0.038,0.04,0.039,0.038,0.037,0.04,0.039,0.04,0.038,0.038,0.042,0.041,0.037,0.039,0.039,0.097,0.039,0.039,0.04,0.04,0.048,0.042,0.044,0.04,0.04,0.444,0.445,0.677,0.039,0.04,0.612,0.047,0.32,0.085,0.753,0.039,0.043,0.076,0.041,0.038,0.038,0.038,0.038,0.051,0.039,0.041,0.039,0.041,0.042,0.039,0.039,0.04,0.041,0.04,0.04,0.04,0.041,0.041,0.04,0.039,0.039,0.038,0.038,0.039,0.038,0.039,0.038,0.039,0.04,0.039,0.042,0.038,0.04,0.04,0.039,0.043,0.041,0.042,0.041,0.05,0.038,0.046,0.05,0.039,0.039
2580,0.038,0.038,0.04,0.038,0.039,0.039,0.043,0.042,0.038,0.039,0.04,0.038,0.039,0.039,0.038,0.037,0.04,0.038,0.039,0.038,0.038,0.042,0.041,0.037,0.041,0.039,0.158,0.039,0.039,0.039,0.04,0.048,0.042,0.041,0.04,0.04,0.415,0.413,0.664,0.038,0.04,0.568,0.042,0.235,0.043,0.732,0.039,0.043,0.051,0.041,0.038,0.038,0.037,0.038,0.049,0.039,0.041,0.039,0.041,0.042,0.039,0.039,0.04,0.041,0.04,0.04,0.04,0.041,0.041,0.041,0.039,0.039,0.038,0.038,0.04,0.038,0.039,0.038,0.039,0.04,0.039,0.041,0.038,0.041,0.04,0.039,0.043,0.041,0.042,0.04,0.052,0.038,0.046,0.048,0.039,0.05
2640,0.038,0.038,0.04,0.038,0.039,0.039,0.043,0.042,0.038,0.039,0.04,0.038,0.039,0.039,0.038,0.038,0.04,0.038,0.039,0.038,0.038,0.042,0.041,0.037,0.041,0.039,0.078,0.04,0.039,0.039,0.04,0.049,0.042,0.045,0.04,0.04,0.388,0.375,0.648,0.038,0.04,0.515,0.047,0.162,0.054,0.707,0.039,0.043,0.043,0.041,0.038,0.038,0.037,0.038,0.046,0.039,0.04,0.039,0.042,0.041,0.039,0.04,0.04,0.041,0.04,0.04,0.04,0.042,0.041,0.041,0.039,0.039,0.038,0.038,0.041,0.038,0.039,0.038,0.039,0.04,0.039,0.041,0.038,0.04,0.04,0.039,0.043,0.041,0.042,0.04,0.05,0.038,0.046,0.045,0.039,0.045
2700,0.038,0.038,0.04,0.038,0.039,0.038,0.042,0.042,0.038,0.039,0.04,0.038,0.039,0.039,0.038,0.038,0.04,0.038,0.043,0.038,0.038,0.042,0.041,0.037,0.04,0.039,0.042,0.039,0.039,0.039,0.04,0.049,0.042,0.042,0.04,0.04,0.362,0.329,0.634,0.038,0.04,0.456,0.042,0.105,0.047,0.675,0.039,0.042,0.041,0.041,0.038,0.038,0.038,0.038,0.046,0.039,0.04,0.039,0.041,0.041,0.04,0.04,0.04,0.041,0.04,0.04,0.04,0.042,0.041,0.042,0.039,0.039,0.038,0.038,0.041,0.038,0.039,0.038,0.039,0.041,0.039,0.041,0.039,0.042,0.04,0.039,0.044,0.041,0.042,0.043,0.05,0.038,0.046,0.044,0.039,0.05
2760,0.038,0.038,0.04,0.038,0.039,0.039,0.042,0.042,0.038,0.039,0.04,0.038,0.039,0.039,0.038,0.038,0.04,0.038,0.044,0.038,0.038,0.042,0.04,0.037,0.041,0.039,0.04,0.039,0.039,0.04,0.039,0.05,0.042,0.041,0.04,0.04,0.332,0.284,0.615,0.038,0.04,0.395,0.041,0.064,0.041,0.637,0.039,0.042,0.04,0.041,0.038,0.038,0.038,0.038,0.049,0.039,0.041,0.039,0.041,0.04,0.04,0.039,0.04,0.041,0.04,0.04,0.04,0.042,0.041,0.041,0.039,0.039,0.038,0.038,0.038,0.038,0.039,0.038,0.039,0.041,0.039,0.041,0.039,0.042,0.04,0.039,0.042,0.041,0.042,0.042,0.047,0.038,0.046,0.055,0.039,0.04
2820,0.038,0.038,0.04,0.038,0.039,0.039,0.043,0.042,0.038,0.039,0.04,0.038,0.039,0.039,0.038,0.038,0.04,0.038,0.044,0.038,0.038,0.042,0.04,0.037,0.04,0.039,0.04,0.04,0.039,0.04,0.039,0.048,0.042,0.041,0.04,0.04,0.311,0.241,0.598,0.038,0.04,0.347,0.052,0.048,0.039,0.59,0.039,0.042,0.04,0.041,0.038,0.038,0.038,0.038,0.05,0.039,0.041,0.039,0.041,0.041,0.04,0.039,0.04,0.041,0.04,0.04,0.04,0.043,0.041,0.04,0.039,0.039,0.038,0.038,0.038,0.038,0.039,0.038,0.038,0.041,0.039,0.04,0.039,0.041,0.04,0.039,0.047,0.041,0.042,0.041,0.049,0.038,0.046,0.042,0.038,0.065
